video_id,label,is_usable,artifact_detected,severe_movement,forward_movement,incomplete_swallow,missing_swallow_start,bolus_present_initially,accessory_artifact,visibility_issue
2241391792_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
2247382904_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2260724343_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2268889404_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2272976444_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2277302554_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2282518648_1.mp4,1,0.4,0.0,1.0,0.0,0,0,0,0,0
2295533863_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2295533863_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2295533863_6.mp4,1,1.0,1.0,0.0,0.0,1,0,1,0,0
2295533863_7.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
2298744536_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2298744536_4.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
2301343701_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
2304935084_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2304935084_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2304935084_6.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
2305233102_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2305233102_2.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2305233102_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2319065214_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2319065214_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2319065214_5.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
2319065214_6.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2319065214_7.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2321580038_1.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2321580038_5.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2332855771_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2333020490_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2355587927_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2356272803_1.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
2356272803_4.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2356736155_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2357535395_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2378876277_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2378876277_5.mp4,1,0.8,0.0,1.0,0.0,1,0,0,0,0
2378876277_7.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2378876277_9.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2392286687_2.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2398059608_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2398059608_2.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2398059608_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2402281196_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2402281196_7.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2409143794_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2416179145_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
2420779831_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,1
2420779831_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2423330505_1.mp4,1,0.0,0.0,0.0,0.0,1,0,1,0,0
2423330505_2.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
2451596517_2.mp4,1,1.0,0.0,0.0,0.0,1,0,1,0,0
2455991908_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2458132888_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2458132888_5.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
2458132888_6.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2477682378_10.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2477682378_2.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2477682378_6.mp4,1,0.4,0.0,1.0,0.0,1,0,0,0,0
2477682378_8.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2483061180_1.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2491500024_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2493771018_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2493771018_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2493771018_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2496285695_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2496285695_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2504396484_11.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2504396484_16.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2504396484_18.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2504396484_4.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
2504396484_5.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
2504396484_9.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2506482356_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2507048568_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2507048568_10.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2507048568_11.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2507048568_2.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2509886956_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2514886998_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2514886998_5.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
2515570389_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2517533279_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2517533279_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2517563277_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2526457947_6.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
2526457947_7.mp4,1,0.8,1.0,0.0,0.0,1,0,0,0,0
2541564376_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2551120614_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2562692911_3.mp4,1,0.0,0.0,1.0,1.0,1,0,0,0,0
2580016761_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2580016761_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2581532788_7.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2583139742_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2583604472_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2584537123_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2603356639_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2603356639_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2603356639_6.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2603356639_7.mp4,1,0.8,1.0,1.0,0.0,0,0,0,0,0
2609037672_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2617227814_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2617227814_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2624103613_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2624167931_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2624167931_3.mp4,1,1.0,1.0,1.0,0.0,0,0,0,0,0
2626496934_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2629100286_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2642100894_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
2642100894_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
2642100894_6.mp4,1,0.8,0.0,0.0,0.0,0,0,0,1,0
2642231102_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2642231102_7.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2642348555_2.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
2642348555_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2662761604_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
2662799092_6.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2663059129_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2676810494_1.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
2677647990_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2681731018_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2681731018_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2686955954_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2686955954_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2689740196_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2689740196_6.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2695467447_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2695467447_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2704553213_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2704553213_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2707801594_4.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
2710995011_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2710995011_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2710995011_6.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2710995011_7.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2711234014_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2711234014_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2719771462_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2720757775_1.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
2723483296_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2727063929_2.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
2728748491_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2729789866_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2729789866_5.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2730108515_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2730108515_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2730649542_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2739928304_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2744924663_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2750742534_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2750742534_4.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2757452666_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2763973167_1.mp4,1,0.0,0.0,1.0,0.0,1,0,0,0,0
2763973167_3.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,1
2763973167_7.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
2774713866_1.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2790811498_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2802128712_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2802640670_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2803847907_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2803847907_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2803847907_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
2803847907_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2825794399_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2827236368_1.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
2827977415_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2828997765_1.mp4,1,0.8,0.0,1.0,0.0,1,0,0,0,0
2830847878_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2830847878_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2845007573_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2853778307_3.mp4,1,1.0,0.0,0.0,1.0,0,0,0,0,0
2853778307_5.mp4,1,0.0,0.0,0.0,1.0,0,1,0,0,0
2860948419_18.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2860948419_19.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2867194939_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2869921959_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2869921959_6.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2869921959_8.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2878402839_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2895307144_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
2901757970_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2901757970_4.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2908408236_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2909464555_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2909464555_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2915955824_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2925105844_1.mp4,1,0.6,0.0,0.0,1.0,0,0,0,0,0
2925105844_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2928408762_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2935741559_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2941578119_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2946480722_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2946480722_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2946917848_1.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
2951934335_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2954895190_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2954895190_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2969665775_1.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
2976905046_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2976905046_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2979520959_202.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2979520959_204.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2979520959_205.mp4,1,0.0,1.0,0.0,0.0,0,1,0,0,0
2979520959_206.mp4,1,0.0,1.0,0.0,0.0,0,1,0,0,0
2979520959_207.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2982453866_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,1,0
2982453866_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,1,0
2988488928_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2988488928_7.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2994871629_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2994871629_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2994871629_5.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2995485020_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3013413403_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3013413403_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
3014771163_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3032457291_1.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
3036261734_1.mp4,1,1.0,0.0,1.0,0.0,1,0,0,0,0
3036261734_2.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
3036741133_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
3048521360_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3049087595_1.mp4,1,0.8,0.0,1.0,0.0,0,0,0,0,0
3051975963_1.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
3051975963_2.mp4,1,0.4,0.0,0.0,0.0,1,0,0,0,0
3051975963_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
3055647131_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3056290907_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
3068684367_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3074152665_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3074152665_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
3096748179_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
3097277479_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3097277479_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3111905620_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3111905620_3.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
3128489494_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3140620809_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3140620809_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
3141127259_1.mp4,1,0.4,0.0,1.0,0.0,0,0,0,0,0
3146075369_1.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
3149260841_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
3152320669_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
3154725198_2.mp4,1,0.6,0.0,0.0,0.0,0,1,0,0,0
3154725198_4.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
3157922879_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3157922879_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3177305364_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3184731814_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3192465133_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3192465133_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3199227840_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3199227840_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3200431658_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3200431658_2.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
3204799568_1.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
3222494581_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3222494581_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3222850096_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
3229479475_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3229479475_5.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
3229479475_6.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
3235523492_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3238427887_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
3239870034_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3239870034_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3248917664_1.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
3262705613_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3274796601_1.mp4,1,0.4,0.0,0.0,0.0,0,0,0,0,0
3276655678_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
3282672547_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3284255311_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3301496208_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3308283542_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3313373785_4.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
3316993135_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3317594708_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3317594708_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3317594708_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
3317594708_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3317594708_6.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3319438074_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3319438074_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3321913886_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
3321913886_5.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
3327631194_12.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3327631194_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3327631194_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3327631194_8.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3327631194_9.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3334846821_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
3341107804_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3341107804_3.mp4,1,0.8,1.0,0.0,0.0,0,0,0,1,0
3341107804_4.mp4,1,0.8,1.0,0.0,0.0,0,0,0,1,0
3341107804_6.mp4,1,0.8,1.0,0.0,0.0,0,0,0,1,0
3344431322_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3344431322_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3344994004_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3344994004_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3344994004_7.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3344994004_8.mp4,1,1.0,0.0,0.0,0.0,0,1,0,0,0
3348458594_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3348458594_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3354883492_1.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
3361978373_1.mp4,1,0.6,0.0,1.0,1.0,0,0,0,0,0
3365508279_1.mp4,1,0.0,0.0,0.0,1.0,0,0,0,0,0
3365730473_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3365730473_3.mp4,1,1.0,0.0,0.0,0.0,0,1,0,0,0
3371272424_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3378372036_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
3378580742_2.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
3378580742_6.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3383983434_1.mp4,1,0.8,0.0,1.0,0.0,0,0,0,0,0
3386232003_1.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
3386232003_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3386232003_5.mp4,1,0.8,0.0,1.0,0.0,0,0,0,0,0
3386232003_8.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3386232003_9.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
3387309150_2.mp4,1,0.0,0.0,0.0,1.0,0,0,0,0,0
3387309150_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3387309150_5.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3387309150_6.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,1
3399223148_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3404666695_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3446532904_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3446532904_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3529271266_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3577324457_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3692461502_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3744121562_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3895211266_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
3928581103_2.mp4,1,0.8,1.0,1.0,0.0,1,0,0,0,0
3928581103_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3987564554_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
3999897673_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
3999897673_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4030923250_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
4030923250_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4189101291_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4203303930_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
4230770772_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4241404304_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,1
4245326330_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4271428518_1.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
4271428518_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
4314560081_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
4314560081_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4314560081_6.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
4314560081_7.mp4,1,0.0,1.0,0.0,0.0,1,0,0,0,0
4314560081_8.mp4,1,0.0,1.0,0.0,0.0,0,1,0,0,0
4372097537_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4482529734_1.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
4482529734_4.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
4576121017_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
4612389741_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
4619682455_1.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
4619682455_3.mp4,1,0.4,1.0,0.0,0.0,0,0,0,0,0
4647431520_2.mp4,1,0.4,0.0,1.0,0.0,0,0,0,0,0
4711487368_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
